Relative Time	Area	Annotations
03:20:56	0.180398	
03:21:56	0.178874	
03:22:56	0.184235	
03:23:56	0.176488	
03:24:56	0.178417	
03:25:56	0.17674	
03:26:57	0.173481	
03:27:56	0.174679	
03:28:56	0.174959	
03:29:56	0.168225	
03:30:56	0.175982	
03:31:57	0.17504	
03:32:57	0.176151	
03:33:56	0.174347	
03:34:56	0.179292	
03:35:56	0.191572	
03:36:56	0.183711	
03:37:57	0.184467	
03:38:56	0.174876	
03:39:57	0.182419	
03:40:57	0.194124	
03:41:56	0.174989	
03:42:56	0.181168	
03:43:56	0.184744	
03:44:56	0.172436	
03:45:56	0.185535	
03:46:56	0.178148	
03:47:56	0.173708	
03:48:56	0.188039	
03:49:56	0.174019	
03:50:56	0.173185	
03:51:56	0.182268	
03:52:57	0.178849	
03:53:56	0.181331	
03:54:56	0.183837	
03:55:57	0.178608	
03:56:56	0.186461	
03:57:56	0.186455	
03:58:57	0.181615	
03:59:56	0.187145	
04:00:56	0.18359	
04:01:56	0.180842	
04:02:57	0.178034	
04:03:56	0.181209	
04:04:56	0.177287	
04:05:56	0.179921	
04:06:56	0.179475	
04:07:56	0.187082	
04:08:56	0.178304	
04:09:56	0.18243	
04:10:56	0.179752	
04:11:55	0.183748	
04:12:57	0.184903	
04:13:56	0.184791	
04:14:57	0.191189	
04:15:56	0.18191	
04:16:57	0.183752	
04:17:56	0.194574	
04:18:57	0.181542	
04:19:56	0.177638	
04:20:56	0.175772	
04:21:57	0.190927	
04:22:56	0.194096	
04:23:56	0.176841	
04:24:56	0.187648	
04:25:56	0.180422	
04:26:56	0.186593	
04:27:56	0.181294	
04:28:57	0.187812	
04:29:56	0.188498	
04:30:56	0.181007	
04:31:56	0.183855	
04:32:56	0.195392	
04:33:56	0.19257	
04:34:56	0.195515	
04:35:57	0.1869	
04:36:57	0.186483	
04:37:56	0.190304	
04:38:56	0.19853	
04:39:56	0.194555	
04:40:57	0.188154	
04:41:56	0.177244	
04:42:56	0.186286	
04:43:56	0.188355	
04:44:56	0.196372	
04:45:56	0.182819	
04:46:58	0.183453	
04:47:56	0.176029	
04:48:56	0.183224	
04:49:56	0.192171	
04:50:56	0.183889	
04:51:56	0.184858	
04:52:56	0.186347	
04:53:56	0.185811	
04:54:56	0.185854	
04:55:56	0.195984	
04:56:56	0.18441	
04:57:56	0.192911	
04:58:56	0.181636	
04:59:56	0.185126	
05:00:56	0.191315	
05:01:57	0.190493	
05:02:56	0.188747	
05:03:56	0.186433	
05:04:55	0.190232	
05:05:56	0.189627	
05:06:56	0.190261	
05:07:56	0.189687	
05:08:55	0.198334	
05:09:56	0.186845	
05:10:56	0.195004	
05:11:57	0.18808	
05:12:56	0.191339	
05:13:56	0.185321	
05:14:56	0.194233	
05:15:56	0.190304	
05:16:56	0.184711	
05:17:56	0.191731	
05:18:56	0.190849	
05:19:56	0.196284	
05:20:56	0.18927	
05:21:56	0.18107	
05:22:56	0.188951	
05:23:56	0.192059	
05:24:56	0.182132	
05:25:57	0.184738	
05:26:57	0.196163	
05:27:57	0.189503	
05:28:56	0.19274	
05:29:56	0.182624	
05:30:56	0.191287	
05:31:56	0.190421	
05:32:56	0.195732	
05:33:56	0.19234	
05:34:56	0.189053	
05:35:56	0.189935	
05:36:56	0.20415	
05:37:56	0.194378	
05:38:56	0.189798	
05:39:55	0.185154	
05:40:56	0.187373	
05:41:56	0.187051	
05:42:56	0.188197	
05:43:56	0.191677	
05:44:56	0.184109	
05:45:56	0.187171	
05:46:56	0.189166	
05:47:57	0.190793	
05:48:56	0.193767	
05:49:56	0.189958	
05:50:56	0.190111	
05:51:56	0.189655	
05:52:57	0.193933	
05:53:56	0.196638	
05:54:56	0.191224	
05:55:57	0.186523	
05:56:57	0.181963	
05:57:56	0.18246	
05:58:56	0.191662	
05:59:57	0.187527	
06:00:57	0.187914	
06:01:56	0.200153	
06:02:56	0.189744	
06:03:57	0.198967	
06:04:56	0.191381	
06:05:56	0.194027	
06:06:57	0.184393	
06:07:56	0.188292	
06:08:56	0.199288	
06:09:57	0.197287	
06:10:57	0.18928	
06:11:57	0.195498	
06:12:57	0.186393	
06:13:56	0.193455	
06:14:56	0.202276	
06:15:56	0.198187	
06:16:57	0.18965	
06:17:56	0.191759	
06:18:56	0.194054	
06:19:56	0.191623	
06:20:56	0.19751	
06:21:56	0.17877	
06:22:56	0.190605	
06:23:55	0.200402	
06:24:56	0.189006	
06:25:56	0.193698	
06:26:56	0.197307	
06:27:56	0.186238	
06:28:56	0.197154	
06:29:56	0.203187	
06:30:57	0.192433	
06:31:56	0.191728	
06:32:56	0.194261	
06:33:55	0.189314	
06:34:56	0.196922	
06:35:57	0.201706	
06:36:56	0.191975	
06:37:56	0.195076	
06:38:56	0.193499	
06:39:56	0.190855	
06:40:56	0.188812	
06:41:56	0.192915	
06:42:55	0.188808	
06:43:56	0.189293	
06:44:56	0.190985	
06:45:56	0.195218	
06:46:56	0.202784	
06:47:57	0.194886	
06:48:57	0.1976	
06:49:56	0.206619	
06:50:56	0.203511	
06:51:56	0.191922	
06:52:57	0.19888	
06:53:56	0.196293	
06:54:56	0.196475	
06:55:56	0.20952	
06:56:56	0.200194	
06:57:56	0.201489	
06:58:57	0.201356	
06:59:56	0.19798	
07:00:57	0.210922	
07:01:57	0.203548	
07:02:56	0.196138	
07:03:56	0.197767	
07:04:57	0.204748	
07:05:56	0.2053	
07:06:55	0.212954	
07:07:56	0.197733	
07:08:56	0.197464	
07:09:56	0.191593	
07:10:56	0.201851	
07:11:56	0.194753	
07:12:56	0.19746	
07:13:56	0.198695	
07:14:57	0.196927	
07:15:55	0.204236	
07:16:56	0.199653	
07:17:57	0.195313	
07:18:56	0.196961	
07:19:56	0.199432	
07:20:56	0.202102	
07:21:56	0.197018	
07:22:56	0.209606	
07:23:57	0.202836	
07:24:56	0.195788	
07:25:56	0.197615	
07:26:56	0.198242	
07:27:56	0.205794	
07:28:57	0.212438	
07:29:56	0.203288	
07:30:56	0.201205	
07:31:56	0.20169	
07:32:56	0.198106	
07:33:57	0.198346	
07:34:57	0.200208	
07:35:56	0.20581	
07:36:56	0.215227	
07:37:56	0.200265	
07:38:56	0.199199	
07:39:56	0.208783	
07:40:56	0.19695	
07:41:56	0.195468	
07:42:57	0.222527	
07:43:56	0.206005	
07:44:56	0.197483	
