Relative Time	Area	Annotations
02:49:56	0.372589	
02:50:56	0.358378	
02:51:55	0.375769	
02:52:55	0.37536	
02:53:55	0.380735	
02:54:55	0.3752	
02:55:55	0.378677	
02:56:55	0.372376	
02:57:55	0.377157	
02:58:55	0.372201	
02:59:55	0.381308	
03:00:55	0.378781	
03:01:55	0.379011	
03:02:55	0.375881	
03:03:55	0.380575	
03:04:55	0.38099	
03:05:55	0.389556	
03:06:55	0.382647	
03:07:55	0.37708	
03:08:55	0.381753	
03:09:55	0.38242	
03:10:57	0.384258	
03:11:55	0.379788	
03:12:56	0.383117	
03:13:55	0.384499	
03:14:55	0.385458	
03:15:55	0.384526	
03:16:55	0.387109	
03:17:56	0.386718	
03:18:55	0.385078	
03:19:55	0.3839	
03:20:55	0.385312	
03:21:55	0.38325	
03:22:55	0.386424	
03:23:55	0.387262	
03:24:55	0.384945	
03:25:56	0.383726	
03:26:55	0.381464	
03:27:55	0.385988	
03:28:55	0.373343	
03:29:55	0.385143	
03:30:55	0.388495	
03:31:55	0.38528	
03:32:55	0.381959	
03:33:55	0.387981	
03:34:55	0.385081	
03:35:55	0.386723	
03:36:55	0.387358	
03:37:55	0.386129	
03:38:55	0.389258	
03:39:55	0.387496	
03:40:55	0.379507	
03:41:55	0.392721	
03:42:55	0.383889	
03:43:55	0.389057	
03:44:55	0.393391	
03:45:55	0.389789	
03:46:55	0.386667	
03:47:55	0.386536	
03:48:55	0.386487	
03:49:55	0.381293	
03:50:56	0.385908	
03:51:55	0.386522	
03:52:55	0.38438	
03:53:55	0.390694	
03:54:55	0.386583	
03:55:55	0.390882	
03:56:55	0.393147	
03:57:55	0.386094	
03:58:55	0.392388	
03:59:55	0.389836	
04:00:56	0.384781	
04:01:55	0.387849	
04:02:56	0.390442	
04:03:55	0.387082	
04:04:55	0.383527	
04:05:55	0.395838	
04:06:55	0.392094	
04:07:55	0.389088	
04:08:56	0.387473	
04:09:55	0.38356	
04:10:55	0.39035	
04:11:55	0.387147	
04:12:55	0.380895	
04:13:55	0.38321	
04:14:55	0.387118	
04:15:55	0.393371	
04:16:55	0.390113	
04:17:55	0.393183	
04:18:55	0.374463	
04:19:55	0.377113	
04:20:55	0.387686	
04:21:55	0.387661	
04:22:55	0.384957	
04:23:55	0.387478	
04:24:55	0.390684	
04:25:55	0.388249	
04:26:55	0.386941	
04:27:55	0.389811	
04:28:55	0.387771	
04:29:55	0.387508	
04:30:55	0.38458	
04:31:55	0.39183	
04:32:55	0.388404	
04:33:55	0.392667	
04:34:55	0.385537	
04:35:55	0.391205	
04:36:55	0.390774	
04:37:55	0.390995	
04:38:55	0.395011	
04:39:55	0.394506	
04:40:55	0.394913	
04:41:55	0.389019	
04:42:55	0.38921	
04:43:55	0.395102	
04:44:55	0.388706	
04:45:55	0.385732	
04:46:55	0.393834	
04:47:55	0.383161	
04:48:55	0.390869	
04:49:55	0.393158	
04:50:55	0.394675	
04:51:56	0.386037	
04:52:55	0.38964	
04:53:55	0.400114	
04:54:55	0.400606	
04:55:55	0.388459	
04:56:55	0.384413	
04:57:55	0.398557	
04:58:55	0.389744	
04:59:55	0.395801	
05:00:55	0.389511	
05:01:55	0.390639	
05:02:55	0.392574	
05:03:55	0.383315	
05:04:55	0.38986	
05:05:55	0.396486	
05:06:55	0.388723	
05:07:55	0.391055	
05:08:55	0.397648	
05:09:55	0.388876	
05:10:55	0.38523	
05:11:55	0.391739	
05:12:55	0.390214	
05:13:55	0.398285	
05:14:55	0.396002	
05:15:55	0.389178	
05:16:55	0.391946	
05:17:55	0.400074	
05:18:55	0.39324	
05:19:55	0.394491	
05:20:55	0.397695	
05:21:55	0.393869	
05:22:55	0.396938	
05:23:55	0.398461	
05:24:55	0.398678	
05:25:55	0.394926	
05:26:55	0.392527	
05:27:55	0.393559	
05:28:55	0.397183	
05:29:55	0.386641	
05:30:55	0.382584	
05:31:55	0.390485	
05:32:55	0.398115	
05:33:55	0.389312	
05:34:55	0.391388	
05:35:54	0.391821	
05:36:55	0.398016	
05:37:55	0.386019	
05:38:55	0.392621	
05:39:55	0.390736	
05:40:55	0.38498	
05:41:55	0.396336	
05:42:55	0.394019	
05:43:55	0.39452	
05:44:55	0.39595	
05:45:55	0.391382	
05:46:55	0.3905	
05:47:55	0.395731	
05:48:55	0.389046	
05:49:55	0.398857	
05:50:55	0.388663	
05:51:54	0.382156	
05:52:56	0.38961	
05:53:55	0.389667	
05:54:55	0.395379	
05:55:56	0.39415	
05:56:55	0.395142	
05:57:55	0.394653	
05:58:55	0.387372	
05:59:55	0.385401	
06:00:55	0.398306	
06:01:55	0.390378	
06:02:55	0.389636	
06:03:55	0.399331	
06:04:55	0.399239	
06:05:55	0.398369	
06:06:55	0.391269	
06:07:55	0.396898	
06:08:55	0.39819	
06:09:55	0.400083	
06:10:55	0.398002	
06:11:55	0.395319	
06:12:55	0.394406	
06:13:55	0.394311	
06:14:55	0.396274	
06:15:55	0.389419	
06:16:55	0.389545	
06:17:55	0.392258	
06:18:55	0.391478	
06:19:55	0.389164	
06:20:55	0.391411	
06:21:55	0.394863	
06:22:55	0.396501	
06:23:55	0.393329	
06:24:55	0.388094	
06:25:55	0.398549	
06:26:55	0.386943	
06:27:55	0.399795	
06:28:55	0.397956	
06:29:55	0.391533	
06:30:55	0.392087	
06:31:55	0.399584	
06:32:55	0.400198	
06:33:55	0.395704	
06:34:55	0.392009	
06:35:56	0.392466	
06:36:55	0.391567	
06:37:55	0.392299	
06:38:54	0.392431	
06:39:55	0.397211	
06:40:55	0.390404	
06:41:55	0.396572	
06:42:55	0.398783	
06:43:55	0.397278	
06:44:55	0.396407	
06:45:55	0.395425	
06:46:55	0.400476	
06:47:55	0.387731	
06:48:55	0.397442	
06:49:56	0.399307	
06:50:55	0.39578	
06:51:55	0.39841	
06:52:55	0.400858	
06:53:56	0.395813	
06:54:55	0.38821	
06:55:55	0.392654	
06:56:55	0.392895	
06:57:55	0.398598	
06:58:55	0.395721	
06:59:55	0.393752	
07:00:55	0.394503	
07:01:55	0.397035	
07:02:55	0.400835	
07:03:55	0.388419	
07:04:55	0.391403	
07:05:55	0.397458	
07:06:56	0.398123	
07:07:55	0.391519	
07:08:55	0.398385	
07:09:56	0.389287	
07:10:55	0.39619	
07:11:56	0.38758	
07:12:56	0.388156	
07:13:55	0.386466	
07:14:55	0.39531	
07:15:55	0.398016	
07:16:56	0.391696	
07:17:56	0.395726	
07:18:56	0.399466	
07:19:56	0.392347	
07:20:55	0.395864	
07:21:55	0.401398	
07:22:55	0.392674	
07:23:56	0.402354	
07:24:55	0.387245	
07:25:55	0.401193	
07:26:55	0.400619	
07:27:55	0.398386	
07:28:54	0.393759	
07:29:55	0.395563	
07:30:55	0.395066	
07:31:55	0.395447	
07:32:55	0.407941	
07:33:55	0.389889	
07:34:55	0.400629	
07:35:55	0.393755	
07:36:55	0.399432	
07:37:55	0.391517	
07:38:55	0.390643	
07:39:56	0.392377	
07:40:55	0.395995	
07:41:55	0.392465	
07:42:55	0.395762	
07:43:56	0.392052	
07:44:56	0.387286	
07:45:55	0.396646	
07:46:56	0.400426	
07:47:55	0.395937	
07:48:55	0.398551	
07:49:55	0.398763	
07:50:55	0.399637	
07:51:55	0.396307	
07:52:55	0.398105	
07:53:55	0.399088	
07:54:55	0.394623	
07:55:56	0.395719	
07:56:54	0.404041	
07:57:55	0.394495	
07:58:55	0.40671	
07:59:55	0.402458	
08:00:55	0.395769	
08:01:55	0.394879	
08:02:55	0.405369	
08:03:55	0.403949	
08:04:55	0.394633	
08:05:54	0.405605	
08:06:55	0.403382	
08:07:55	0.401122	
08:08:55	0.399816	
08:09:55	0.401749	
08:10:55	0.398226	
08:11:55	0.385165	
08:12:55	0.399794	
08:13:55	0.392777	
08:14:55	0.396361	
08:15:55	0.39447	
08:16:55	0.401122	
08:17:55	0.400103	
08:18:55	0.392327	
08:19:55	0.40147	
08:20:55	0.404024	
08:21:55	0.402334	
08:22:55	0.400374	
08:23:55	0.399374	
08:24:56	0.393977	
08:25:55	0.402468	
08:26:56	0.392003	
08:27:55	0.390459	
08:28:55	0.402895	
08:29:55	0.403352	
08:30:55	0.395952	
08:31:55	0.408307	
08:32:55	0.406092	
08:33:55	0.405261	
08:34:55	0.403737	
08:35:55	0.401675	
08:36:55	0.400888	
08:37:55	0.39379	
08:38:55	0.406301	
08:39:55	0.402162	
08:40:55	0.405264	
08:41:55	0.405503	
08:42:55	0.409199	
08:43:55	0.400988	
08:44:55	0.396429	
08:45:55	0.397914	
08:46:56	0.40416	
08:47:55	0.402129	
08:48:56	0.401476	
08:49:55	0.392094	
08:50:55	0.395501	
08:51:55	0.400351	
08:52:55	0.402521	
08:53:55	0.39837	
08:54:55	0.404667	
08:55:55	0.399318	
08:56:55	0.39901	
08:57:55	0.399205	
08:58:55	0.403093	
08:59:55	0.394909	
09:00:55	0.402648	
09:01:55	0.402274	
09:02:55	0.390755	
09:03:55	0.39659	
09:04:55	0.394745	
09:05:56	0.393667	
09:06:55	0.392412	
09:07:55	0.399673	
09:08:55	0.397372	
09:09:55	0.397327	
09:10:55	0.402022	
09:11:55	0.398572	
09:12:55	0.402384	
09:13:54	0.394917	
09:14:55	0.395926	
09:15:55	0.402347	
09:16:55	0.393229	
09:17:55	0.401255	
09:18:55	0.40012	
09:19:56	0.395569	
09:20:55	0.40301	
09:21:55	0.395217	
09:22:55	0.401702	
09:23:55	0.397153	
09:24:55	0.407948	
09:25:55	0.404922	
09:26:56	0.401652	
09:27:55	0.397086	
09:28:55	0.400707	
09:29:55	0.394042	
09:30:55	0.412407	
09:31:55	0.40803	
09:32:55	0.396381	
09:33:55	0.399768	
09:34:55	0.413779	
09:35:55	0.406585	
09:36:56	0.411438	
09:37:55	0.403772	
09:38:55	0.394193	
09:39:55	0.401339	
09:40:54	0.400614	
09:41:55	0.397511	
09:42:55	0.407525	
09:43:55	0.402626	
09:44:55	0.398704	
09:45:55	0.401944	
09:46:55	0.390735	
09:47:56	0.397324	
09:48:55	0.388883	
09:49:55	0.405928	
09:50:55	0.399061	
09:51:55	0.398826	
09:52:56	0.408018	
09:53:55	0.398713	
09:54:55	0.40553	
09:55:55	0.392895	
09:56:55	0.39891	
09:57:55	0.4045	
09:58:55	0.39241	
09:59:55	0.400486	
10:00:55	0.408974	
10:01:55	0.397699	
10:02:56	0.400997	
10:03:55	0.401847	
10:04:55	0.412485	
10:05:55	0.404274	
10:06:55	0.408101	
10:07:55	0.398595	
10:08:55	0.407001	
10:09:55	0.408821	
10:10:55	0.404711	
10:11:55	0.396489	
10:12:55	0.406091	
10:13:55	0.4002	
10:14:55	0.40265	
10:15:54	0.407545	
10:16:55	0.396678	
10:17:56	0.403055	
10:18:55	0.398169	
10:19:55	0.40646	
10:20:55	0.408644	
10:21:55	0.401622	
10:22:55	0.40278	
10:23:55	0.412079	
10:24:55	0.407992	
10:25:56	0.406253	
10:26:55	0.410088	
10:27:55	0.396253	
10:28:56	0.398014	
10:29:55	0.40477	
10:30:55	0.403671	
10:31:56	0.402194	
10:32:56	0.39645	
10:33:55	0.406493	
10:34:55	0.396773	
10:35:55	0.401923	
10:36:55	0.394339	
10:37:56	0.402197	
10:38:55	0.395856	
10:39:55	0.412608	
10:40:56	0.391338	
10:41:55	0.4054	
10:42:55	0.408276	
10:43:56	0.403326	
10:44:55	0.401078	
10:45:55	0.412085	
10:46:55	0.399946	
10:47:55	0.403338	
10:48:55	0.410171	
10:49:56	0.397057	
10:50:57	0.391766	
10:51:55	0.400311	
10:52:56	0.398457	
10:53:56	0.392993	
10:54:55	0.406094	
10:55:55	0.391504	
10:56:55	0.406331	
10:57:55	0.394371	
10:58:55	0.400501	
10:59:56	0.395265	
11:00:55	0.407627	
11:01:56	0.409298	
11:02:55	0.406751	
11:03:56	0.41082	
11:04:55	0.408406	
11:05:55	0.407877	
11:06:55	0.402073	
11:07:55	0.411409	
11:08:55	0.403269	
11:09:55	0.412218	
11:10:56	0.411657	
11:11:55	0.405681	
11:12:55	0.410739	
11:13:56	0.414175	
11:14:55	0.406846	
11:15:56	0.413311	
11:16:55	0.412962	
11:17:55	0.408003	
11:18:56	0.409701	
11:19:55	0.406576	
11:20:55	0.402889	
11:21:56	0.41048	
11:22:55	0.40827	
11:23:55	0.405331	
11:24:55	0.39745	
11:25:55	0.407986	
11:26:55	0.410145	
11:27:55	0.415091	
11:28:55	0.410629	
11:29:55	0.408158	
11:30:55	0.408496	
11:31:55	0.404533	
11:32:55	0.409591	
11:33:55	0.40327	
11:34:56	0.408599	
11:35:55	0.406495	
11:36:56	0.405224	
11:37:55	0.407415	
11:38:55	0.410011	
11:39:56	0.414854	
11:40:55	0.409459	
11:41:55	0.41286	
11:42:55	0.402553	
11:43:55	0.408638	
11:44:55	0.412183	
11:45:55	0.395847	
11:46:55	0.404962	
11:47:55	0.415085	
11:48:56	0.408807	
11:49:55	0.405019	
11:50:56	0.414975	
11:51:55	0.418151	
11:52:56	0.401106	
11:53:55	0.409574	
11:54:55	0.420223	
11:55:55	0.410994	
11:56:55	0.416442	
11:57:55	0.411273	
11:58:56	0.416235	
11:59:55	0.403579	
12:00:56	0.406979	
12:01:56	0.410857	
12:02:56	0.410164	
12:03:56	0.409755	
12:04:56	0.408625	
12:05:57	0.409105	
12:06:55	0.410411	
12:07:56	0.402466	
12:08:56	0.404178	
12:09:55	0.402168	
12:10:55	0.410928	
12:11:55	0.410565	
12:12:55	0.409772	
12:13:56	0.41353	
12:14:55	0.405965	
12:15:55	0.408942	
12:16:55	0.412301	
12:17:56	0.407791	
12:18:56	0.412217	
12:19:56	0.412799	
12:20:55	0.414634	
12:21:56	0.399059	
12:22:56	0.407403	
12:23:55	0.407865	
12:24:55	0.402591	
12:25:55	0.411046	
12:26:55	0.414073	
12:27:55	0.414683	
12:28:55	0.405633	
12:29:55	0.410311	
12:30:55	0.418781	
12:31:56	0.419036	
12:32:55	0.414499	
12:33:55	0.414554	
12:34:55	0.419409	
12:35:55	0.407748	
12:36:55	0.407638	
12:37:55	0.417258	
12:38:56	0.40769	
12:39:55	0.409642	
12:40:55	0.409767	
12:41:55	0.405048	
12:42:55	0.409248	
12:43:56	0.407749	
12:44:55	0.406508	
12:45:55	0.415999	
12:46:55	0.405791	
12:47:54	0.412692	
12:48:55	0.413526	
12:49:55	0.40975	
12:50:55	0.414686	
12:51:55	0.411797	
12:52:55	0.416467	
12:53:55	0.412044	
12:54:55	0.414763	
12:55:55	0.4164	
12:56:56	0.416331	
12:57:55	0.41027	
12:58:55	0.412373	
12:59:56	0.414181	
13:00:55	0.418338	
13:01:55	0.404542	
13:02:55	0.41445	
13:03:55	0.407982	
13:04:56	0.407127	
13:05:55	0.414237	
13:06:55	0.408417	
13:07:55	0.417171	
13:08:55	0.409574	
13:09:56	0.407925	
13:10:55	0.410778	
13:11:56	0.415176	
13:12:55	0.415272	
13:13:55	0.416523	
13:14:55	0.419453	
13:15:56	0.410948	
13:16:56	0.416364	
13:17:55	0.418893	
13:18:55	0.411344	
13:19:56	0.415319	
13:20:55	0.412701	
13:21:56	0.411957	
13:22:56	0.414636	
13:23:55	0.402337	
13:24:56	0.413378	
13:25:55	0.413577	
13:26:55	0.411904	
13:27:55	0.416133	
13:28:55	0.418591	
13:29:56	0.418978	
13:30:55	0.417198	
13:31:56	0.423848	
13:32:55	0.417111	
13:33:55	0.416216	
13:34:55	0.414026	
13:35:55	0.417269	
13:36:56	0.413658	
13:37:55	0.414334	
13:38:55	0.413059	
13:39:56	0.408224	
13:40:55	0.419077	
13:41:55	0.410543	
13:42:56	0.404079	
13:43:55	0.415675	
13:44:56	0.415047	
13:45:55	0.410593	
13:46:55	0.418974	
13:47:55	0.418642	
13:48:55	0.417026	
13:49:55	0.416289	
13:50:55	0.417211	
13:51:56	0.418145	
13:52:55	0.407781	
13:53:56	0.404203	
13:54:55	0.418948	
13:55:55	0.404838	
13:56:55	0.415407	
13:57:55	0.417256	
13:58:55	0.414941	
13:59:56	0.418354	
14:00:56	0.412811	
14:01:55	0.413115	
14:02:55	0.41032	
14:03:55	0.418399	
14:04:55	0.415451	
14:05:55	0.407962	
14:06:55	0.412199	
14:07:55	0.418201	
14:08:56	0.40741	
14:09:55	0.407563	
14:10:55	0.407334	
14:11:55	0.407273	
14:12:56	0.412397	
14:13:56	0.41149	
14:14:55	0.414737	
14:15:56	0.406144	
14:16:55	0.411608	
14:17:55	0.410944	
14:18:55	0.411953	
14:19:56	0.412639	
14:20:55	0.406501	
14:21:56	0.416985	
14:22:55	0.403797	
14:23:56	0.410353	
14:24:56	0.414144	
14:25:55	0.415841	
14:26:55	0.415516	
14:27:55	0.413164	
14:28:55	0.406066	
14:29:55	0.415059	
14:30:55	0.401546	
14:31:55	0.403773	
14:32:56	0.408246	
14:33:56	0.416796	
14:34:56	0.414142	
14:35:56	0.414831	
14:36:55	0.418909	
14:37:55	0.409691	
14:38:55	0.415825	
14:39:55	0.416626	
14:40:55	0.409081	
14:41:56	0.413682	
14:42:56	0.415715	
14:43:55	0.408203	
14:44:55	0.405645	
14:45:56	0.413476	
14:46:56	0.416043	
14:47:55	0.417191	
14:48:55	0.412909	
14:49:56	0.4165	
14:50:55	0.41528	
14:51:56	0.411293	
14:52:55	0.423048	
14:53:55	0.421835	
14:54:56	0.414403	
14:55:55	0.421287	
14:56:56	0.419044	
14:57:55	0.404439	
14:58:55	0.416418	
14:59:56	0.417698	
15:00:55	0.416614	
15:01:57	0.412528	
15:02:56	0.419758	
15:03:56	0.410475	
15:04:55	0.4118	
15:05:55	0.410954	
15:06:55	0.410451	
15:07:56	0.415241	
15:08:56	0.414459	
15:09:56	0.420029	
15:10:55	0.409397	
15:11:55	0.415753	
15:12:55	0.413965	
15:13:55	0.415212	
15:14:55	0.407503	
15:15:55	0.420273	
15:16:56	0.409668	
15:17:56	0.40662	
15:18:56	0.414364	
15:19:55	0.417249	
15:20:55	0.409608	
15:21:57	0.416745	
15:22:56	0.411358	
15:23:56	0.409752	
15:24:56	0.414	
15:25:55	0.403085	
15:26:56	0.417738	
15:27:56	0.411829	
15:28:56	0.413589	
15:29:56	0.406742	
15:30:55	0.41088	
15:31:56	0.415378	
15:32:55	0.41081	
15:33:55	0.413509	
15:34:56	0.419943	
15:35:56	0.411639	
15:36:55	0.404657	
15:37:56	0.402474	
15:38:56	0.405913	
15:39:55	0.413942	
15:40:55	0.414938	
15:41:56	0.423299	
15:42:55	0.418671	
15:43:55	0.418246	
15:44:55	0.41558	
15:45:55	0.41215	
15:46:56	0.422353	
15:47:55	0.418125	
15:48:55	0.42106	
15:49:56	0.426299	
15:50:55	0.420654	
15:51:56	0.416915	
15:52:56	0.411271	
15:53:55	0.419588	
15:54:56	0.414524	
15:55:55	0.413721	
15:56:55	0.418448	
15:57:55	0.420181	
15:58:56	0.418449	
15:59:56	0.424454	
16:00:55	0.421835	
16:01:55	0.422547	
16:02:56	0.41178	
16:03:56	0.419968	
16:04:55	0.421813	
16:05:56	0.417806	
16:06:56	0.417663	
16:07:55	0.421545	
16:08:54	0.422581	
16:09:56	0.418654	
16:10:56	0.421196	
16:11:55	0.417078	
16:12:55	0.409696	
16:13:56	0.41356	
16:14:55	0.414526	
16:15:55	0.414438	
16:16:56	0.407762	
16:17:55	0.414807	
16:18:56	0.415707	
16:19:55	0.407496	
16:20:55	0.416889	
16:21:55	0.413104	
16:22:56	0.408002	
16:23:56	0.419694	
16:24:55	0.417478	
16:25:55	0.422422	
16:26:56	0.413361	
16:27:55	0.421081	
16:28:56	0.429741	
16:29:56	0.422835	
16:30:55	0.421988	
16:31:56	0.414883	
16:32:56	0.418119	
16:33:56	0.417858	
16:34:56	0.412057	
16:35:55	0.411475	
16:36:55	0.414308	
16:37:56	0.417117	
16:38:55	0.416031	
16:39:55	0.42148	
16:40:56	0.412727	
16:41:56	0.423769	
16:42:56	0.42245	
16:43:56	0.422375	
16:44:56	0.418129	
16:45:56	0.413279	
16:46:56	0.424186	
16:47:55	0.420695	
16:48:55	0.407426	
16:49:56	0.425983	
16:50:56	0.422267	
16:51:55	0.422873	
16:52:55	0.421453	
16:53:55	0.419997	
16:54:56	0.421589	
16:55:56	0.429085	
16:56:55	0.432932	
16:57:56	0.427523	
16:58:55	0.422839	
16:59:56	0.417241	
17:00:56	0.419096	
17:01:56	0.425862	
17:02:55	0.426577	
17:03:56	0.424535	
17:04:55	0.429367	
17:05:56	0.426675	
17:06:56	0.428916	
17:07:55	0.42318	
17:08:55	0.426746	
17:09:56	0.423827	
17:10:56	0.421308	
17:11:56	0.426102	
17:12:55	0.431929	
17:13:56	0.427187	
17:14:56	0.424184	
17:15:56	0.427627	
17:16:56	0.429781	
17:17:56	0.417204	
17:18:56	0.424021	
17:19:56	0.423468	
17:20:56	0.424931	
17:21:56	0.420328	
17:22:55	0.420633	
17:23:55	0.428029	
17:24:56	0.431767	
17:25:56	0.430704	
17:26:55	0.429844	
17:27:56	0.426605	
17:28:55	0.429598	
17:29:56	0.426048	
17:30:55	0.423694	
17:31:55	0.423708	
17:32:56	0.421226	
17:33:55	0.419555	
17:34:55	0.416951	
17:35:56	0.424832	
17:36:56	0.432111	
17:37:56	0.419807	
17:38:55	0.415236	
17:39:56	0.426191	
17:40:55	0.430662	
17:41:56	0.424531	
17:42:56	0.422613	
17:43:55	0.432311	
17:44:56	0.431697	
17:45:56	0.419473	
17:46:56	0.421189	
17:47:56	0.434037	
17:48:56	0.430231	
17:49:56	0.425771	
17:50:55	0.418039	
17:51:55	0.433334	
17:52:56	0.418094	
17:53:55	0.429026	
17:54:56	0.426345	
17:55:55	0.42792	
17:56:55	0.420266	
17:57:56	0.424265	
17:58:56	0.439156	
17:59:56	0.43033	
18:00:56	0.424173	
18:01:55	0.432961	
18:02:55	0.418675	
18:03:55	0.433346	
18:04:55	0.425266	
18:05:56	0.427121	
18:06:56	0.425928	
18:07:55	0.419152	
18:08:55	0.430006	
18:09:56	0.42347	
18:10:56	0.428849	
18:11:56	0.422176	
