Relative Time	Area	Annotations
02:15:55	0.38465	
02:16:55	0.394797	
02:17:55	0.38509	
02:18:55	0.396888	
02:19:55	0.392527	
02:20:55	0.397027	
02:21:55	0.39617	
02:22:55	0.399408	
02:23:55	0.401375	
02:24:55	0.395222	
02:25:55	0.400138	
02:26:55	0.40268	
02:27:55	0.403641	
02:28:55	0.40559	
02:29:55	0.400491	
02:30:55	0.403927	
02:31:55	0.404097	
02:32:55	0.403629	
02:33:55	0.411354	
02:34:55	0.410702	
02:35:55	0.405186	
02:36:56	0.41231	
02:37:55	0.409509	
02:38:55	0.414517	
02:39:55	0.414056	
02:40:55	0.415656	
02:41:55	0.41338	
02:42:55	0.418707	
02:43:55	0.414942	
02:44:55	0.414745	
02:45:55	0.407802	
02:46:54	0.415923	
02:47:55	0.420422	
02:48:55	0.422041	
02:49:55	0.419718	
02:50:55	0.415283	
02:51:55	0.419772	
02:52:55	0.423216	
02:53:55	0.422431	
02:54:55	0.414189	
02:55:55	0.421106	
02:56:55	0.420689	
02:57:55	0.41832	
02:58:55	0.418867	
02:59:55	0.418603	
03:00:55	0.425397	
03:01:55	0.423201	
03:02:55	0.417777	
03:03:55	0.416159	
03:04:55	0.419453	
03:05:55	0.427931	
03:06:55	0.420321	
03:07:55	0.426774	
03:08:55	0.423805	
03:09:55	0.42539	
03:10:55	0.419318	
03:11:55	0.423088	
03:12:55	0.422777	
03:13:55	0.423453	
03:14:55	0.42502	
03:15:55	0.425431	
03:16:54	0.425187	
03:17:55	0.422974	
03:18:55	0.423221	
03:19:55	0.428226	
03:20:55	0.428233	
03:21:55	0.432626	
03:22:55	0.426421	
03:23:55	0.425608	
03:24:55	0.422908	
03:25:55	0.433729	
03:26:55	0.420362	
03:27:55	0.422981	
03:28:56	0.425406	
03:29:55	0.427441	
03:30:55	0.427518	
03:31:56	0.428622	
03:32:56	0.425248	
03:33:56	0.42578	
03:34:56	0.421976	
03:35:56	0.425777	
03:36:56	0.423031	
03:37:55	0.423752	
03:38:55	0.429618	
03:39:55	0.41929	
03:40:55	0.421762	
03:41:55	0.428555	
03:42:55	0.425638	
03:43:55	0.42428	
03:44:55	0.426716	
03:45:55	0.425083	
03:46:56	0.425794	
03:47:55	0.430659	
03:48:55	0.427452	
03:49:55	0.424754	
03:50:55	0.428403	
03:51:55	0.425789	
03:52:55	0.424925	
03:53:55	0.426346	
03:54:55	0.42849	
03:55:55	0.429884	
03:56:55	0.421656	
03:57:55	0.426928	
03:58:55	0.418733	
03:59:55	0.423302	
04:00:55	0.437663	
04:01:55	0.429827	
04:02:55	0.425471	
04:03:55	0.425557	
04:04:55	0.425043	
04:05:55	0.426587	
04:06:55	0.421876	
04:07:56	0.431519	
04:08:55	0.42751	
04:09:55	0.426919	
04:10:55	0.428345	
04:11:55	0.429081	
04:12:55	0.430085	
04:13:55	0.428346	
04:14:55	0.423126	
04:15:55	0.429857	
04:16:55	0.420733	
04:17:55	0.426672	
04:18:55	0.425707	
04:19:55	0.429228	
04:20:55	0.435879	
04:21:55	0.432773	
04:22:55	0.428176	
04:23:55	0.431512	
04:24:55	0.429917	
04:25:55	0.431341	
04:26:55	0.428592	
04:27:55	0.432811	
04:28:55	0.417223	
04:29:55	0.432451	
04:30:55	0.419748	
04:31:55	0.425609	
04:32:55	0.429979	
04:33:55	0.431013	
04:34:55	0.434349	
04:35:55	0.429251	
04:36:55	0.433361	
04:37:55	0.43137	
04:38:56	0.427011	
04:39:55	0.431526	
04:40:55	0.42938	
04:41:55	0.431707	
04:42:55	0.436057	
04:43:55	0.435417	
04:44:55	0.431211	
04:45:55	0.429206	
04:46:55	0.423299	
04:47:55	0.426497	
04:48:55	0.429245	
04:49:55	0.428835	
04:50:55	0.430612	
04:51:55	0.435272	
04:52:55	0.431222	
04:53:55	0.43117	
04:54:55	0.426419	
04:55:55	0.435561	
04:56:55	0.426567	
04:57:55	0.43468	
04:58:55	0.428219	
04:59:55	0.429517	
05:00:55	0.429538	
05:01:55	0.428664	
05:02:55	0.43226	
05:03:55	0.430035	
05:04:56	0.428806	
05:05:55	0.429963	
05:06:55	0.425921	
05:07:55	0.429185	
05:08:55	0.424919	
05:09:55	0.43307	
05:10:56	0.426523	
05:11:56	0.434472	
05:12:55	0.430843	
05:13:55	0.426296	
05:14:55	0.4346	
05:15:55	0.427683	
05:16:55	0.426828	
05:17:55	0.435334	
05:18:55	0.434696	
05:19:55	0.430404	
05:20:55	0.434151	
05:21:55	0.426306	
05:22:55	0.437634	
05:23:55	0.431538	
05:24:55	0.434518	
05:25:55	0.432364	
05:26:55	0.435685	
05:27:55	0.440017	
05:28:55	0.433244	
05:29:55	0.433187	
05:30:56	0.431339	
05:31:55	0.428706	
05:32:55	0.435505	
05:33:55	0.432683	
05:34:55	0.436848	
05:35:55	0.428603	
05:36:55	0.433238	
05:37:55	0.43124	
05:38:56	0.435159	
05:39:56	0.427861	
05:40:55	0.438664	
05:41:55	0.433863	
05:42:55	0.434702	
05:43:55	0.433876	
05:44:55	0.431667	
05:45:55	0.435438	
05:46:55	0.431685	
05:47:56	0.435272	
05:48:55	0.438049	
05:49:55	0.436983	
05:50:55	0.433333	
05:51:55	0.431429	
05:52:55	0.431941	
05:53:55	0.424141	
05:54:55	0.431899	
05:55:55	0.434236	
05:56:55	0.435295	
05:57:54	0.440404	
05:58:55	0.437045	
05:59:55	0.435196	
06:00:55	0.435476	
06:01:55	0.435279	
06:02:55	0.441052	
06:03:55	0.438666	
06:04:55	0.438613	
06:05:56	0.438039	
06:06:55	0.438282	
06:07:55	0.433828	
06:08:55	0.433342	
06:09:55	0.433267	
06:10:55	0.436616	
06:11:55	0.436644	
06:12:55	0.434139	
06:13:55	0.434192	
06:14:55	0.437879	
06:15:55	0.442439	
06:16:55	0.439911	
06:17:56	0.432506	
06:18:55	0.441057	
06:19:55	0.435873	
06:20:55	0.434922	
06:21:55	0.430407	
06:22:54	0.432963	
06:23:55	0.433718	
06:24:55	0.437622	
06:25:55	0.42898	
06:26:55	0.438508	
06:27:55	0.43773	
06:28:55	0.436436	
06:29:55	0.438169	
06:30:55	0.435272	
06:31:55	0.442859	
06:32:55	0.434245	
06:33:55	0.436319	
06:34:55	0.429999	
06:35:55	0.435343	
06:36:55	0.440984	
06:37:55	0.437908	
06:38:55	0.435434	
06:39:55	0.436606	
06:40:55	0.435456	
06:41:55	0.437003	
06:42:55	0.436332	
06:43:55	0.436636	
06:44:55	0.439565	
06:45:55	0.430729	
06:46:56	0.430851	
06:47:55	0.439671	
06:48:55	0.438848	
06:49:55	0.440594	
06:50:55	0.437231	
06:51:55	0.441973	
06:52:55	0.438375	
06:53:55	0.432231	
06:54:55	0.43648	
06:55:55	0.439185	
06:56:55	0.439883	
06:57:55	0.438642	
06:58:55	0.439587	
06:59:55	0.4357	
07:00:55	0.436515	
07:01:55	0.441246	
07:02:55	0.4364	
07:03:55	0.441213	
07:04:55	0.431459	
07:05:55	0.436652	
07:06:55	0.438196	
07:07:55	0.438213	
07:08:55	0.432047	
07:09:55	0.444019	
07:10:55	0.438219	
07:11:55	0.433874	
07:12:55	0.430177	
07:13:55	0.440229	
07:14:55	0.43502	
07:15:55	0.445204	
07:16:55	0.441451	
07:17:55	0.437407	
07:18:55	0.443646	
07:19:55	0.436673	
07:20:55	0.442069	
07:21:55	0.438308	
07:22:55	0.438847	
07:23:55	0.438885	
07:24:55	0.434492	
07:25:55	0.441249	
07:26:56	0.433858	
07:27:55	0.440833	
07:28:55	0.440158	
07:29:55	0.440377	
07:30:55	0.43872	
07:31:55	0.436289	
07:32:55	0.444878	
07:33:55	0.441116	
07:34:55	0.442155	
07:35:55	0.442553	
07:36:55	0.438537	
07:37:55	0.435803	
07:38:56	0.447841	
07:39:55	0.436566	
07:40:55	0.444646	
07:41:55	0.442415	
07:42:55	0.438554	
07:43:55	0.442844	
07:44:55	0.442835	
07:45:55	0.445922	
07:46:55	0.443205	
07:47:55	0.445661	
07:48:55	0.440317	
07:49:55	0.445154	
07:50:56	0.450495	
07:51:56	0.439225	
07:52:56	0.442747	
07:53:55	0.44376	
07:54:55	0.441459	
07:55:55	0.444703	
07:56:55	0.442743	
07:57:55	0.44556	
07:58:55	0.446183	
07:59:55	0.443814	
