Relative Time	Area	Annotations
07:45:16	0.361136	
07:46:16	0.361284	
07:47:16	0.360174	
07:48:16	0.366573	
07:49:16	0.363425	
07:50:16	0.352614	
07:51:16	0.36584	
07:52:16	0.356169	
07:53:16	0.36256	
07:54:16	0.364411	
07:55:16	0.362515	
07:56:16	0.367372	
07:57:16	0.354613	
07:58:16	0.362538	
07:59:16	0.356137	
08:00:16	0.363805	
08:01:16	0.355963	
08:02:16	0.355219	
08:03:16	0.364282	
08:04:16	0.359161	
08:05:16	0.36044	
08:06:16	0.36108	
08:07:16	0.361902	
08:08:16	0.363322	
08:09:17	0.358328	
08:10:15	0.367834	
08:11:16	0.355459	
08:12:16	0.353099	
08:13:16	0.362534	
08:14:16	0.361006	
08:15:16	0.360291	
08:16:16	0.366378	
08:17:16	0.361103	
08:18:16	0.350624	
08:19:16	0.357384	
08:20:16	0.354395	
08:21:16	0.359565	
08:22:16	0.359175	
08:23:16	0.362883	
08:24:16	0.361967	
08:25:16	0.361796	
08:26:16	0.360586	
08:27:16	0.364499	
08:28:16	0.353553	
08:29:16	0.35459	
08:30:16	0.356684	
08:31:16	0.357633	
08:32:16	0.359208	
08:33:16	0.358608	
08:34:16	0.364846	
08:35:16	0.364798	
08:36:16	0.363965	
08:37:16	0.367192	
08:38:16	0.364636	
08:39:16	0.362006	
08:40:17	0.362501	
08:41:15	0.353956	
08:42:16	0.359644	
08:43:16	0.362656	
08:44:16	0.365151	
08:45:15	0.360208	
08:46:16	0.364168	
08:47:16	0.363315	
08:48:16	0.363997	
08:49:16	0.353202	
08:50:16	0.36317	
08:51:16	0.359519	
08:52:16	0.366376	
08:53:16	0.359743	
08:54:15	0.354836	
08:55:16	0.359811	
08:56:16	0.366203	
08:57:16	0.369171	
08:58:16	0.349425	
08:59:16	0.362901	
09:00:16	0.368673	
09:01:16	0.360707	
09:02:16	0.366013	
09:03:16	0.364808	
09:04:16	0.357303	
09:05:16	0.367772	
09:06:16	0.363676	
09:07:16	0.361479	
09:08:16	0.363253	
09:09:16	0.362056	
09:10:16	0.352576	
09:11:16	0.351796	
09:12:16	0.35917	
09:13:16	0.358315	
09:14:16	0.36476	
09:15:16	0.364422	
09:16:16	0.361526	
09:17:16	0.367733	
09:18:16	0.357952	
09:19:16	0.369018	
09:20:16	0.366976	
09:21:16	0.359248	
09:22:16	0.362262	
09:23:16	0.368306	
09:24:16	0.360987	
09:25:16	0.368224	
09:26:16	0.367493	
09:27:16	0.36083	
09:28:16	0.370869	
09:29:16	0.366449	
09:30:16	0.365641	
09:31:16	0.354644	
09:32:16	0.368548	
09:33:16	0.367687	
09:34:16	0.361506	
09:35:17	0.368582	
09:36:16	0.367167	
09:37:16	0.36573	
09:38:16	0.370085	
09:39:16	0.353623	
09:40:16	0.360384	
09:41:16	0.359623	
09:42:16	0.364369	
09:43:16	0.360345	
09:44:16	0.368106	
09:45:16	0.366069	
09:46:16	0.359625	
09:47:16	0.370692	
09:48:16	0.360285	
09:49:16	0.364409	
09:50:16	0.368532	
09:51:16	0.368655	
09:52:16	0.36475	
09:53:16	0.344242	
09:54:16	0.361016	
09:55:16	0.365293	
09:56:16	0.365756	
09:57:16	0.360516	
09:58:16	0.367925	
09:59:16	0.364052	
10:00:16	0.3614	
10:01:16	0.361392	
10:02:16	0.366158	
10:03:16	0.353396	
10:04:16	0.36757	
10:05:16	0.369699	
10:06:16	0.359232	
10:07:16	0.368673	
10:08:16	0.348325	
10:09:16	0.367351	
10:10:16	0.367763	
10:11:16	0.366583	
10:12:16	0.359887	
10:13:16	0.354024	
10:14:16	0.362587	
10:15:16	0.370285	
10:16:16	0.364097	
10:17:16	0.372164	
10:18:16	0.367129	
10:19:16	0.371662	
10:20:16	0.364507	
10:21:16	0.360889	
10:22:17	0.357162	
10:23:16	0.36792	
10:24:16	0.357399	
10:25:16	0.370628	
10:26:16	0.364536	
10:27:16	0.364776	
10:28:16	0.367908	
10:29:16	0.362211	
10:30:16	0.359221	
10:31:16	0.366316	
10:32:16	0.366429	
10:33:16	0.36306	
10:34:15	0.36878	
10:35:16	0.368554	
10:36:16	0.363893	
10:37:16	0.367369	
10:38:16	0.35941	
10:39:15	0.365835	
10:40:16	0.361598	
10:41:16	0.369941	
10:42:16	0.361182	
10:43:16	0.362963	
10:44:16	0.365699	
10:45:16	0.361362	
10:46:16	0.363975	
10:47:16	0.361011	
10:48:16	0.366303	
10:49:16	0.354757	
10:50:16	0.35394	
10:51:16	0.360813	
10:52:16	0.366724	
10:53:16	0.362253	
10:54:16	0.37036	
10:55:16	0.36534	
10:56:16	0.362661	
10:57:16	0.35605	
10:58:16	0.368275	
10:59:16	0.363751	
11:00:16	0.360908	
11:01:16	0.362037	
11:02:16	0.36009	
11:03:16	0.370405	
11:04:16	0.366629	
11:05:16	0.36605	
11:06:16	0.361665	
11:07:16	0.36782	
11:08:16	0.364796	
11:09:16	0.363859	
11:10:16	0.366431	
11:11:16	0.372234	
11:12:17	0.366714	
11:13:16	0.366325	
11:14:16	0.368006	
11:15:16	0.353584	
11:16:16	0.365752	
11:17:16	0.366484	
11:18:16	0.367342	
11:19:16	0.357734	
11:20:16	0.363941	
11:21:16	0.363995	
11:22:16	0.364191	
11:23:16	0.367312	
11:24:16	0.352151	
11:25:16	0.3616	
11:26:16	0.358423	
11:27:16	0.370445	
11:28:16	0.355785	
11:29:16	0.367217	
11:30:16	0.370132	
11:31:16	0.37228	
11:32:16	0.366944	
11:33:17	0.362935	
11:34:16	0.364769	
11:35:16	0.368631	
11:36:16	0.362295	
11:37:16	0.370989	
11:38:16	0.360979	
11:39:16	0.347733	
11:40:16	0.368582	
11:41:16	0.372753	
11:42:16	0.367138	
11:43:16	0.366742	
11:44:16	0.355123	
11:45:16	0.36771	
11:46:16	0.360553	
11:47:16	0.362966	
11:48:16	0.367041	
11:49:16	0.364426	
11:50:16	0.358729	
11:51:16	0.368507	
11:52:16	0.365223	
11:53:16	0.359845	
11:54:16	0.370697	
11:55:16	0.379117	
11:56:16	0.372984	
11:57:16	0.368092	
11:58:15	0.364848	
11:59:16	0.366716	
12:00:16	0.359256	
12:01:16	0.356656	
12:02:16	0.366146	
12:03:16	0.363248	
12:04:16	0.370482	
12:05:17	0.366294	
12:06:16	0.374001	
12:07:16	0.36672	
12:08:16	0.366904	
12:09:16	0.354433	
12:10:16	0.362106	
12:11:16	0.353481	
12:12:16	0.361394	
12:13:16	0.356358	
12:14:16	0.36775	
12:15:16	0.366267	
12:16:16	0.366094	
12:17:15	0.365319	
12:18:16	0.358188	
12:19:16	0.362418	
12:20:16	0.370867	
12:21:16	0.367034	
12:22:16	0.367275	
12:23:16	0.36422	
12:24:16	0.366634	
12:25:16	0.363567	
12:26:16	0.36869	
12:27:16	0.366865	
12:28:16	0.363949	
12:29:17	0.37683	
12:30:15	0.360722	
12:31:16	0.36373	
12:32:16	0.36714	
12:33:16	0.366308	
12:34:16	0.365573	
12:35:16	0.357362	
12:36:15	0.364774	
12:37:16	0.358648	
12:38:16	0.366159	
12:39:16	0.368248	
12:40:16	0.362164	
12:41:16	0.36436	
12:42:16	0.368767	
12:43:16	0.366053	
12:44:16	0.360527	
12:45:16	0.360853	
12:46:16	0.366967	
12:47:16	0.368998	
12:48:16	0.36324	
12:49:16	0.363378	
12:50:16	0.365824	
12:51:16	0.366635	
12:52:16	0.365286	
12:53:16	0.361738	
12:54:16	0.368424	
12:55:17	0.365505	
12:56:16	0.363198	
12:57:16	0.364286	
12:58:16	0.362061	
12:59:16	0.3703	
13:00:16	0.360797	
13:01:16	0.374866	
13:02:16	0.35284	
13:03:16	0.361335	
13:04:16	0.358205	
13:05:16	0.358425	
13:06:16	0.357278	
13:07:16	0.368217	
13:08:16	0.366076	
13:09:16	0.366314	
13:10:16	0.370617	
13:11:16	0.352316	
13:12:16	0.365505	
13:13:16	0.367761	
13:14:16	0.36295	
13:15:16	0.362566	
13:16:16	0.355554	
13:17:16	0.359568	
13:18:16	0.372678	
13:19:16	0.367076	
13:20:16	0.369941	
13:21:16	0.363461	
13:22:16	0.367753	
13:23:16	0.357335	
13:24:16	0.365706	
13:25:16	0.37272	
13:26:16	0.358783	
13:27:16	0.360513	
13:28:16	0.366302	
13:29:16	0.364858	
13:30:16	0.365244	
13:31:16	0.359505	
13:32:16	0.368317	
13:33:16	0.359638	
13:34:16	0.365801	
13:35:16	0.364121	
13:36:16	0.359176	
13:37:16	0.368365	
13:38:16	0.362565	
13:39:16	0.366307	
13:40:16	0.366631	
13:41:16	0.367696	
13:42:16	0.369377	
13:43:16	0.362341	
13:44:18	0.353166	
13:45:16	0.372665	
13:46:16	0.366542	
13:47:16	0.36713	
13:48:16	0.372314	
13:49:16	0.362602	
13:50:16	0.365564	
13:51:16	0.364716	
13:52:16	0.366984	
13:53:16	0.371256	
13:54:16	0.35822	
13:55:16	0.359884	
13:56:16	0.368091	
13:57:15	0.368072	
13:58:16	0.353336	
13:59:16	0.363339	
14:00:16	0.36516	
14:01:16	0.366282	
14:02:16	0.369485	
14:03:16	0.361334	
14:04:16	0.358978	
14:05:16	0.369891	
14:06:17	0.367813	
14:07:16	0.353887	
14:08:17	0.369718	
14:09:15	0.357805	
14:10:16	0.363483	
14:11:16	0.36115	
14:12:17	0.367024	
14:13:16	0.363088	
14:14:16	0.366683	
14:15:16	0.369922	
14:16:16	0.364561	
14:17:16	0.368359	
14:18:16	0.362493	
14:19:16	0.348623	
14:20:16	0.363475	
14:21:16	0.367275	
14:22:16	0.371206	
14:23:16	0.36472	
14:24:16	0.35476	
14:25:16	0.369639	
14:26:16	0.369894	
14:27:16	0.364898	
14:28:16	0.364231	
14:29:16	0.367497	
14:30:16	0.363959	
14:31:16	0.36411	
14:32:16	0.36552	
14:33:16	0.365676	
14:34:16	0.369633	
14:35:16	0.359177	
14:36:16	0.3699	
14:37:17	0.366644	
14:38:16	0.364036	
14:39:16	0.363072	
14:40:17	0.36553	
14:41:16	0.358938	
14:42:16	0.352875	
14:43:16	0.367851	
14:44:16	0.357447	
14:45:16	0.369891	
14:46:16	0.368121	
14:47:16	0.357103	
14:48:16	0.35928	
14:49:17	0.362195	
14:50:16	0.360809	
14:51:16	0.353408	
14:52:16	0.365039	
14:53:16	0.362323	
14:54:16	0.3699	
14:55:16	0.360685	
14:56:16	0.367485	
14:57:16	0.362464	
14:58:16	0.366006	
14:59:16	0.355457	
15:00:16	0.359868	
15:01:16	0.36135	
15:02:17	0.363183	
15:03:16	0.365236	
15:04:16	0.365018	
15:05:16	0.373917	
15:06:16	0.35858	
15:07:16	0.3618	
15:08:16	0.362899	
15:09:16	0.360514	
15:10:16	0.360016	
15:11:16	0.358253	
15:12:16	0.369914	
15:13:16	0.366636	
15:14:16	0.365074	
15:15:16	0.363499	
15:16:16	0.361573	
15:17:16	0.368637	
15:18:16	0.357929	
15:19:16	0.363401	
15:20:16	0.359971	
15:21:16	0.356737	
15:22:16	0.373296	
15:23:16	0.356379	
15:24:16	0.3628	
15:25:16	0.358076	
15:26:16	0.363727	
15:27:16	0.361545	
15:28:17	0.362041	
15:29:16	0.354061	
15:30:16	0.364478	
15:31:16	0.345362	
15:32:16	0.358274	
15:33:16	0.361674	
15:34:16	0.362824	
15:35:16	0.357015	
15:36:16	0.364391	
15:37:16	0.367338	
15:38:16	0.365682	
15:39:16	0.370127	
15:40:16	0.363306	
15:41:16	0.360602	
15:42:16	0.356696	
15:43:16	0.362842	
15:44:17	0.363731	
15:45:16	0.370424	
15:46:16	0.362211	
15:47:16	0.364213	
15:48:17	0.368768	
15:49:16	0.36328	
15:50:16	0.358139	
15:51:16	0.356413	
15:52:16	0.367053	
15:53:15	0.363692	
15:54:16	0.367227	
15:55:16	0.362529	
15:56:16	0.365367	
15:57:16	0.364147	
15:58:16	0.360093	
15:59:16	0.353783	
16:00:16	0.359642	
16:01:16	0.353811	
16:02:16	0.356477	
16:03:16	0.36325	
16:04:16	0.359876	
16:05:16	0.362431	
16:06:16	0.36199	
16:07:16	0.356812	
16:08:16	0.360625	
16:09:16	0.366571	
16:10:16	0.367253	
16:11:16	0.353245	
16:12:16	0.361222	
16:13:16	0.367517	
16:14:17	0.365273	
16:15:16	0.366563	
16:16:16	0.369678	
16:17:16	0.363025	
16:18:16	0.362073	
16:19:16	0.359185	
16:20:16	0.368301	
16:21:16	0.3629	
16:22:16	0.354294	
16:23:16	0.367812	
16:24:16	0.364031	
16:25:16	0.363101	
16:26:16	0.355848	
16:27:16	0.360054	
16:28:16	0.36634	
16:29:16	0.365967	
16:30:16	0.358688	
16:31:16	0.369308	
16:32:16	0.366111	
16:33:16	0.35574	
16:34:16	0.358544	
16:35:16	0.369214	
16:36:16	0.363346	
16:37:16	0.365912	
16:38:16	0.358835	
16:39:16	0.354663	
16:40:16	0.368766	
16:41:16	0.361932	
16:42:16	0.365809	
16:43:16	0.35799	
16:44:16	0.363536	
16:45:16	0.364372	
16:46:16	0.368787	
16:47:16	0.35471	
16:48:16	0.364254	
16:49:16	0.366755	
16:50:16	0.365939	
16:51:16	0.361217	
16:52:16	0.362207	
16:53:16	0.363137	
16:54:16	0.362747	
16:55:16	0.364114	
16:56:15	0.362438	
16:57:16	0.360639	
16:58:16	0.361247	
16:59:16	0.359789	
17:00:16	0.358561	
17:01:16	0.361641	
17:02:16	0.363487	
17:03:17	0.351881	
17:04:16	0.368197	
17:05:16	0.369011	
17:06:16	0.358231	
17:07:16	0.36505	
17:08:17	0.368338	
17:09:16	0.370235	
17:10:16	0.357112	
17:11:16	0.36625	
17:12:16	0.363564	
